date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:30:10	3622/3622	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c658040c8d7ce7099749b7cbad059b40%22	https://static.parastorage.com/services/editor-elements/dist/FreemiumBannerDesktop.da12c33c.chunk.min.js	/home/happyperson/websites/mysite/static.parastorage.com/services/editor-elements/dist/FreemiumBannerDesktop.da12c33c.chunk.min.js	(from https://ducbq173023.wixsite.com/mysite)
04:30:12	179298/179298	---M--	200	added ('OK')	image/svg+xml	etag:%22b961e89565c884c0ee40470d54da0215-1%22	http://static.parastorage.com/services/third-party/fonts/user-site-fonts/fonts/d1b1e866-a411-42ba-8f75-72bf28e23694.svg	/home/happyperson/websites/mysite/static.parastorage.com/services/third-party/fonts/user-site-fonts/fonts/d1b1e866-a411-42ba-8f75-72bf28e23694.svg	(from https://ducbq173023.wixsite.com/mysite)
04:30:18	259290/259290	---M--	200	added ('OK')	image/svg+xml	etag:%22e9213b145b8ed87faa24abe1eef5a22d-1%22	http://static.parastorage.com/services/third-party/fonts/user-site-fonts/fonts/9f774d17-c03a-418e-a375-34f3beecbc7a.svg	/home/happyperson/websites/mysite/static.parastorage.com/services/third-party/fonts/user-site-fonts/fonts/9f774d17-c03a-418e-a375-34f3beecbc7a.svg	(from https://ducbq173023.wixsite.com/mysite)
04:30:22	135753/135753	---M--	200	added ('OK')	image/svg+xml	etag:%223d8f44f8cec3568bb6291d1eb57f0287-1%22	http://static.parastorage.com/services/third-party/fonts/user-site-fonts/fonts/58ae9be9-5d95-44b6-8b6c-e6da6a46822c.svg	/home/happyperson/websites/mysite/static.parastorage.com/services/third-party/fonts/user-site-fonts/fonts/58ae9be9-5d95-44b6-8b6c-e6da6a46822c.svg	(from https://ducbq173023.wixsite.com/mysite)
04:30:24	53071/53071	---M--	200	added ('OK')	image/svg+xml	etag:%22efe7349d2d6593272a9c9fd15c53c5a6-1%22	http://static.parastorage.com/services/third-party/fonts/user-site-fonts/fonts/b0268c31-e450-4159-bfea-e0d20e2b5c0c.svg	/home/happyperson/websites/mysite/static.parastorage.com/services/third-party/fonts/user-site-fonts/fonts/b0268c31-e450-4159-bfea-e0d20e2b5c0c.svg	(from https://ducbq173023.wixsite.com/mysite)
04:30:26	52351/52351	---M--	200	added ('OK')	image/svg+xml	etag:%22e6831140488c781476d25c4ba2c0c221-1%22	http://static.parastorage.com/services/third-party/fonts/user-site-fonts/fonts/20577853-40a7-4ada-a3fb-dd6e9392f401.svg	/home/happyperson/websites/mysite/static.parastorage.com/services/third-party/fonts/user-site-fonts/fonts/20577853-40a7-4ada-a3fb-dd6e9392f401.svg	(from https://ducbq173023.wixsite.com/mysite)
04:30:28	55823/55823	---M--	200	added ('OK')	image/svg+xml	etag:%227ee57dbee857cb0b772c902801a63310-1%22	http://static.parastorage.com/services/third-party/fonts/user-site-fonts/fonts/dc423cc1-bf86-415c-bc7d-ad7dde416a34.svg	/home/happyperson/websites/mysite/static.parastorage.com/services/third-party/fonts/user-site-fonts/fonts/dc423cc1-bf86-415c-bc7d-ad7dde416a34.svg	(from https://ducbq173023.wixsite.com/mysite)
04:30:28	403944/403944	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Nov%202020%2021:30:28%20GMT	https://ducbq173023.wixsite.com/mysite/work-with-me	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/work-with-me.html	(from https://ducbq173023.wixsite.com/mysite)
04:30:28	371007/371007	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Nov%202020%2021:30:28%20GMT	https://ducbq173023.wixsite.com/mysite/	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/index.html	(from https://ducbq173023.wixsite.com/mysite)
04:30:30	421125/421125	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Nov%202020%2021:30:29%20GMT	https://ducbq173023.wixsite.com/mysite/blog	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/blog.html	(from https://ducbq173023.wixsite.com/mysite)
04:30:31	385305/385305	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Nov%202020%2021:30:30%20GMT	https://ducbq173023.wixsite.com/mysite/contact	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/contact.html	(from https://ducbq173023.wixsite.com/mysite)
04:30:32	1011/1011	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Nov%202020%2021:30:31%20GMT	https://siteassets.parastorage.com/robots.txt		(from https://ducbq173023.wixsite.com/mysite)
04:30:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Nov%202020%2021:30:32%20GMT	https://ducbq173023.wixsite.com/mysite/;%20$Path=/;%20XSRF-TOKEN=1605043742|hc6rgEH57VcP;%20$Path=/;%20SameSite=None;%20$Path=/;%20hs=365205419;%20$Path=/	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/;%20$Path=/;%20XSRF-TOKEN=1605043742_hc6rgEH57VcP;%20$Path=/;%20SameSite=None;%20$Path=/;%20hs=365205419;%20$Path=/index.html	(from https://ducbq173023.wixsite.com/mysite/)
04:30:33	4415/4415	---MCZ	200	added ('OK')	application/json	etag:W/%22113f-k0gtfotaRMiMz3hu1PhLAiRUOKA%22	https://siteassets.parastorage.com/pages/pages/thunderbolt?beckyExperiments=specs.thunderbolt.videobox_united%3Atrue%2Cspecs.thunderbolt.tb_media_layout_by_effect%3Atrue&contentType=application%2Fjson&dfCk=6&dfVersion=1.1058.0&experiments=bv_migrateResponsiveLayoutToSingleLayoutData%2Cbv_migrateResponsiveToVariantsModels%2Cbv_scrollEffectsFixer%2Cdm_removeMissingResponsiveRefs%2Csv_usedFontsDataFixer&fileId=8fa043e5.bundle.min&freemiumBanner=true&isHttps=true&isUrlMigrated=true&isWixCodeOnPage=false&language=en&metaSiteId=f037b857-e992-4eda-85d5-b215c12ccd9f&module=thunderbolt-platform&pageId=065cf2_be7c256f019bf50168dfa6788fd26f53_1.json&quickActionsMenuEnabled=false&remoteWidgetStructureBuilderVersion=1.223.0&siteId=03f805f1-a6be-4609-8cfc-d858f3dd4bf8&siteRevision=3&tbElementsSiteAssets=siteAssets.7bb175a0.bundle.min.js&v=3&viewMode=desktop	/home/happyperson/websites/mysite/siteassets.parastorage.com/pages/pages/thunderbolt2400.json	(from https://ducbq173023.wixsite.com/mysite/)
04:30:34	6080/6080	---MCZ	200	added ('OK')	application/json	etag:W/%2217c0-X7zcZf0XLJ93cq7UqayDG/sVszI%22	https://siteassets.parastorage.com/pages/pages/thunderbolt?beckyExperiments=specs.thunderbolt.videobox_united%3Atrue%2Cspecs.thunderbolt.tb_media_layout_by_effect%3Atrue&contentType=application%2Fjson&dfCk=6&dfVersion=1.1058.0&experiments=bv_migrateResponsiveLayoutToSingleLayoutData%2Cbv_migrateResponsiveToVariantsModels%2Cbv_scrollEffectsFixer%2Cdm_removeMissingResponsiveRefs%2Csv_usedFontsDataFixer&fileId=8fa043e5.bundle.min&freemiumBanner=true&isHttps=true&isUrlMigrated=true&isWixCodeOnPage=false&language=en&metaSiteId=f037b857-e992-4eda-85d5-b215c12ccd9f&module=thunderbolt-platform&pageId=065cf2_0cbf7922c2f2473f07e21a5e5a05ff0c_1.json&quickActionsMenuEnabled=false&remoteWidgetStructureBuilderVersion=1.223.0&siteId=03f805f1-a6be-4609-8cfc-d858f3dd4bf8&siteRevision=3&tbElementsSiteAssets=siteAssets.7bb175a0.bundle.min.js&v=3&viewMode=desktop	/home/happyperson/websites/mysite/siteassets.parastorage.com/pages/pages/thunderbolt6eef.json	(from https://ducbq173023.wixsite.com/mysite/)
04:30:35	8561/8561	---MCZ	200	added ('OK')	application/json	etag:W/%222171-0rOtjdUujk+btTLG/ju4f4U8CaY%22	https://siteassets.parastorage.com/pages/pages/thunderbolt?beckyExperiments=specs.thunderbolt.videobox_united%3Atrue%2Cspecs.thunderbolt.tb_media_layout_by_effect%3Atrue&contentType=application%2Fjson&dfCk=6&dfVersion=1.1058.0&experiments=bv_migrateResponsiveToVariantsModels%2Cbv_scrollEffectsFixer%2Cdm_removeMissingResponsiveRefs%2Csv_usedFontsDataFixer&fileId=8fa043e5.bundle.min&freemiumBanner=true&isHttps=true&isUrlMigrated=true&isWixCodeOnPage=false&language=en&metaSiteId=f037b857-e992-4eda-85d5-b215c12ccd9f&module=thunderbolt-platform&pageId=065cf2_c480cb76860b716d1b2d47575f5127bd_1.json&quickActionsMenuEnabled=false&remoteWidgetStructureBuilderVersion=1.223.0&siteId=03f805f1-a6be-4609-8cfc-d858f3dd4bf8&siteRevision=3&tbElementsSiteAssets=siteAssets.7bb175a0.bundle.min.js&v=3&viewMode=desktop	/home/happyperson/websites/mysite/siteassets.parastorage.com/pages/pages/thunderbolt8237.json	(from https://ducbq173023.wixsite.com/mysite/work-with-me)
04:30:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Nov%202020%2021:30:35%20GMT	https://ducbq173023.wixsite.com/mysite/;%20$Path=/	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/;%20$Path=/index.html	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:36	14781/14781	---MCZ	200	added ('OK')	application/json	etag:W/%2239bd-pvv6MoJXCB8+ksFt+4AW8dFeP3s%22	https://siteassets.parastorage.com/pages/pages/thunderbolt?beckyExperiments=specs.thunderbolt.videobox_united%3Atrue%2Cspecs.thunderbolt.tb_media_layout_by_effect%3Atrue&contentType=application%2Fjson&dfCk=6&dfVersion=1.1058.0&experiments=bv_migrateResponsiveToVariantsModels%2Cbv_scrollEffectsFixer%2Cdm_removeMissingResponsiveRefs%2Csv_usedFontsDataFixer&fileId=8fa043e5.bundle.min&freemiumBanner=true&isHttps=true&isUrlMigrated=true&isWixCodeOnPage=false&language=en&metaSiteId=f037b857-e992-4eda-85d5-b215c12ccd9f&module=thunderbolt-platform&pageId=065cf2_b7c783233c47fa898f85386abe97fd47_1.json&quickActionsMenuEnabled=false&remoteWidgetStructureBuilderVersion=1.223.0&siteId=03f805f1-a6be-4609-8cfc-d858f3dd4bf8&siteRevision=3&tbElementsSiteAssets=siteAssets.7bb175a0.bundle.min.js&v=3&viewMode=desktop	/home/happyperson/websites/mysite/siteassets.parastorage.com/pages/pages/thunderbolt59d9.json	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:37	6492/6492	---MCZ	200	added ('OK')	application/javascript	etag:W/%2217e8e98481a7c37e7d4e3572bd566981%22	https://static.parastorage.com/services/wix-thunderbolt/dist/tpa-components.863b59d6.chunk.min.js	/home/happyperson/websites/mysite/static.parastorage.com/services/wix-thunderbolt/dist/tpa-components.863b59d6.chunk.min.js	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:38	246927/246927	---MCZ	200	added ('OK')	text/css	etag:W/%22d9371866bf215cde5b1bb915a59eca31%22	https://static.parastorage.com/services/communities-blog-viewer-app/1.970.0/feed-page-viewer.min.css	/home/happyperson/websites/mysite/static.parastorage.com/services/communities-blog-viewer-app/1.970.0/feed-page-viewer.min.css	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:38	1254/1254	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Nov%202020%2012:49:37%20GMT	https://static.wixstatic.com/media/2e2a49_f881e58e37804a2ba5acc65eee4550c6~mv2.jpg/v1/crop/w_250,h_250,x_62,y_0,scl_0.07,q_30,blur_30/2e2a49_f881e58e37804a2ba5acc65eee4550c6~mv2.jpg	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_f881e58e37804a2ba5acc65eee4550c6_mv2.jpg/v1/crop/w_250,h_250,x_62,y_0,scl_0.07,q_30,blur_30/2e2a49_f881e58e37804a2ba5acc65eee4550c6_mv2.jpg	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:39	24992/24992	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Nov%202020%2021:30:39%20GMT	https://static.wixstatic.com/media/2e2a49_f881e58e37804a2ba5acc65eee4550c6~mv2.jpg/v1/fill/w_292,h_219,fp_0.50_0.50,q_90/2e2a49_f881e58e37804a2ba5acc65eee4550c6~mv2.jpg	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_f881e58e37804a2ba5acc65eee4550c6_mv2.jpg/v1/fill/w_292,h_219,fp_0.50_0.50,q_90/2e2a49_f881e58e37804a2ba5acc65eee4550c6_mv2.jpg	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:41	370375/370375	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Nov%202020%2021:30:40%20GMT	https://ducbq173023.wixsite.com/mysite/post/5-ways-to-stand-out-from-your-competitors	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/post/5-ways-to-stand-out-from-your-competitors.html	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:41	1602/1602	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Nov%202020%2012:49:37%20GMT	https://static.wixstatic.com/media/2e2a49_864c9b4a28d84e8fb5e5ef0102b39476~mv2.jpg/v1/crop/w_250,h_250,x_0,y_14,scl_0.08,q_30,blur_30/2e2a49_864c9b4a28d84e8fb5e5ef0102b39476~mv2.jpg	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_864c9b4a28d84e8fb5e5ef0102b39476_mv2.jpg/v1/crop/w_250,h_250,x_0,y_14,scl_0.08,q_30,blur_30/2e2a49_864c9b4a28d84e8fb5e5ef0102b39476_mv2.jpg	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:42	40374/40374	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Nov%202020%2021:30:42%20GMT	https://static.wixstatic.com/media/2e2a49_864c9b4a28d84e8fb5e5ef0102b39476~mv2.jpg/v1/fill/w_292,h_219,fp_0.50_0.50,q_90/2e2a49_864c9b4a28d84e8fb5e5ef0102b39476~mv2.jpg	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_864c9b4a28d84e8fb5e5ef0102b39476_mv2.jpg/v1/fill/w_292,h_219,fp_0.50_0.50,q_90/2e2a49_864c9b4a28d84e8fb5e5ef0102b39476_mv2.jpg	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:44	372093/372093	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Nov%202020%2021:30:43%20GMT	https://ducbq173023.wixsite.com/mysite/post/great-marketing-with-zero-budget	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/post/great-marketing-with-zero-budget.html	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:44	1829/1829	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Nov%202020%2012:49:37%20GMT	https://static.wixstatic.com/media/2e2a49_02f67a25963b4be2baf8fcde7e4fe127~mv2.jpg/v1/crop/w_250,h_250,x_63,y_0,scl_0.07,q_30,blur_30/2e2a49_02f67a25963b4be2baf8fcde7e4fe127~mv2.jpg	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_02f67a25963b4be2baf8fcde7e4fe127_mv2.jpg/v1/crop/w_250,h_250,x_63,y_0,scl_0.07,q_30,blur_30/2e2a49_02f67a25963b4be2baf8fcde7e4fe127_mv2.jpg	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:45	13114/13114	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Nov%202020%2012:49:37%20GMT	https://static.wixstatic.com/media/2e2a49_02f67a25963b4be2baf8fcde7e4fe127~mv2.jpg/v1/fill/w_292,h_219,fp_0.50_0.50,q_90/2e2a49_02f67a25963b4be2baf8fcde7e4fe127~mv2.jpg	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_02f67a25963b4be2baf8fcde7e4fe127_mv2.jpg/v1/fill/w_292,h_219,fp_0.50_0.50,q_90/2e2a49_02f67a25963b4be2baf8fcde7e4fe127_mv2.jpg	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:47	372685/372685	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Nov%202020%2021:30:46%20GMT	https://ducbq173023.wixsite.com/mysite/post/writing-a-post-people-actually-read	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/post/writing-a-post-people-actually-read.html	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:47	1977/1977	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Nov%202020%2012:49:38%20GMT	https://static.wixstatic.com/media/2e2a49_c43c11966fef41f08f20f74bf0233a33~mv2.jpg/v1/crop/w_250,h_250,x_84,y_0,scl_0.11,q_30,blur_30/2e2a49_c43c11966fef41f08f20f74bf0233a33~mv2.jpg	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_c43c11966fef41f08f20f74bf0233a33_mv2.jpg/v1/crop/w_250,h_250,x_84,y_0,scl_0.11,q_30,blur_30/2e2a49_c43c11966fef41f08f20f74bf0233a33_mv2.jpg	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:48	12250/12250	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Nov%202020%2021:30:48%20GMT	https://static.wixstatic.com/media/2e2a49_c43c11966fef41f08f20f74bf0233a33~mv2.jpg/v1/fill/w_292,h_219,fp_0.50_0.50,q_90/2e2a49_c43c11966fef41f08f20f74bf0233a33~mv2.jpg	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_c43c11966fef41f08f20f74bf0233a33_mv2.jpg/v1/fill/w_292,h_219,fp_0.50_0.50,q_90/2e2a49_c43c11966fef41f08f20f74bf0233a33_mv2.jpg	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:50	58530/58530	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Nov%202020%2012:49:38%20GMT	https://static.wixstatic.com/media/2e2a49_4e91a62ac1f9489b92a700a158318470~mv2.png/v1/crop/w_250,h_250,x_120,y_0,scl_0.13,q_30,blur_30/2e2a49_4e91a62ac1f9489b92a700a158318470~mv2.png	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_4e91a62ac1f9489b92a700a158318470_mv2.png/v1/crop/w_250,h_250,x_120,y_0,scl_0.13,q_30,blur_30/2e2a49_4e91a62ac1f9489b92a700a158318470_mv2.png	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:51	376582/376582	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Nov%202020%2021:30:49%20GMT	https://ducbq173023.wixsite.com/mysite/post/making-friends-with-numbers-data-is-sexy	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/post/making-friends-with-numbers-data-is-sexy.html	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:52	122699/122699	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Nov%202020%2021:30:51%20GMT	https://static.wixstatic.com/media/2e2a49_4e91a62ac1f9489b92a700a158318470~mv2.png/v1/fill/w_292,h_219,fp_0.50_0.50/2e2a49_4e91a62ac1f9489b92a700a158318470~mv2.png	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_4e91a62ac1f9489b92a700a158318470_mv2.png/v1/fill/w_292,h_219,fp_0.50_0.50/2e2a49_4e91a62ac1f9489b92a700a158318470_mv2.png	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:53	374139/374139	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Nov%202020%2021:30:52%20GMT	https://ducbq173023.wixsite.com/mysite/post/press-kit-the-must-have-list	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/post/press-kit-the-must-have-list.html	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:53	1700/1700	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Nov%202020%2012:49:38%20GMT	https://static.wixstatic.com/media/2e2a49_830e8da378ac4176ae779b1fd2eec443~mv2.jpg/v1/crop/w_250,h_250,x_63,y_0,scl_0.07,q_30,blur_30/2e2a49_830e8da378ac4176ae779b1fd2eec443~mv2.jpg	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_830e8da378ac4176ae779b1fd2eec443_mv2.jpg/v1/crop/w_250,h_250,x_63,y_0,scl_0.07,q_30,blur_30/2e2a49_830e8da378ac4176ae779b1fd2eec443_mv2.jpg	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:54	22802/22802	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Nov%202020%2021:30:54%20GMT	https://static.wixstatic.com/media/2e2a49_830e8da378ac4176ae779b1fd2eec443~mv2.jpg/v1/fill/w_292,h_219,fp_0.50_0.50,q_90/2e2a49_830e8da378ac4176ae779b1fd2eec443~mv2.jpg	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_830e8da378ac4176ae779b1fd2eec443_mv2.jpg/v1/fill/w_292,h_219,fp_0.50_0.50,q_90/2e2a49_830e8da378ac4176ae779b1fd2eec443_mv2.jpg	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:56	372313/372313	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Nov%202020%2021:30:55%20GMT	https://ducbq173023.wixsite.com/mysite/post/how-to-get-testimonials-to-grow-your-business	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/post/how-to-get-testimonials-to-grow-your-business.html	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:56	1395/1395	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Nov%202020%2012:49:39%20GMT	https://static.wixstatic.com/media/2e2a49_a44bb315fe0e4ef4b04c683eb71debc3~mv2.jpg/v1/crop/w_250,h_250,x_21,y_0,scl_0.07,q_30,blur_30/2e2a49_a44bb315fe0e4ef4b04c683eb71debc3~mv2.jpg	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_a44bb315fe0e4ef4b04c683eb71debc3_mv2.jpg/v1/crop/w_250,h_250,x_21,y_0,scl_0.07,q_30,blur_30/2e2a49_a44bb315fe0e4ef4b04c683eb71debc3_mv2.jpg	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:57	6916/6916	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Nov%202020%2021:30:57%20GMT	https://static.wixstatic.com/media/2e2a49_a44bb315fe0e4ef4b04c683eb71debc3~mv2.jpg/v1/fill/w_292,h_219,fp_0.50_0.50,q_90/2e2a49_a44bb315fe0e4ef4b04c683eb71debc3~mv2.jpg	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_a44bb315fe0e4ef4b04c683eb71debc3_mv2.jpg/v1/fill/w_292,h_219,fp_0.50_0.50,q_90/2e2a49_a44bb315fe0e4ef4b04c683eb71debc3_mv2.jpg	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:59	376616/376616	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Nov%202020%2021:30:58%20GMT	https://ducbq173023.wixsite.com/mysite/post/finding-ideas-for-your-next-podcast	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/post/finding-ideas-for-your-next-podcast.html	(from https://ducbq173023.wixsite.com/mysite/blog)
04:30:59	1568/1568	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Nov%202020%2012:49:39%20GMT	https://static.wixstatic.com/media/dccc21_1bcac90d11f2484d968884ae7397770b~mv2.jpg/v1/crop/w_250,h_250,x_63,y_0,scl_0.13,q_30,blur_30/dccc21_1bcac90d11f2484d968884ae7397770b~mv2.jpg	/home/happyperson/websites/mysite/static.wixstatic.com/media/dccc21_1bcac90d11f2484d968884ae7397770b_mv2.jpg/v1/crop/w_250,h_250,x_63,y_0,scl_0.13,q_30,blur_30/dccc21_1bcac90d11f2484d968884ae7397770b_mv2.jpg	(from https://ducbq173023.wixsite.com/mysite/blog)
04:31:00	16735/16735	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Nov%202020%2021:31:00%20GMT	https://static.wixstatic.com/media/dccc21_1bcac90d11f2484d968884ae7397770b~mv2.jpg/v1/fill/w_292,h_219,fp_0.50_0.50,q_90/dccc21_1bcac90d11f2484d968884ae7397770b~mv2.jpg	/home/happyperson/websites/mysite/static.wixstatic.com/media/dccc21_1bcac90d11f2484d968884ae7397770b_mv2.jpg/v1/fill/w_292,h_219,fp_0.50_0.50,q_90/dccc21_1bcac90d11f2484d968884ae7397770b_mv2.jpg	(from https://ducbq173023.wixsite.com/mysite/blog)
04:31:02	376733/376733	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Nov%202020%2021:31:01%20GMT	https://ducbq173023.wixsite.com/mysite/post/seo-tools-to-boost-your-sales	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/post/seo-tools-to-boost-your-sales.html	(from https://ducbq173023.wixsite.com/mysite/blog)
04:31:02	1816/1816	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Nov%202020%2012:49:39%20GMT	https://static.wixstatic.com/media/2e2a49_affa8a562a094e7488061e09e7f9a057~mv2.jpg/v1/crop/w_250,h_250,x_63,y_0,scl_0.07,q_30,blur_30/2e2a49_affa8a562a094e7488061e09e7f9a057~mv2.jpg	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_affa8a562a094e7488061e09e7f9a057_mv2.jpg/v1/crop/w_250,h_250,x_63,y_0,scl_0.07,q_30,blur_30/2e2a49_affa8a562a094e7488061e09e7f9a057_mv2.jpg	(from https://ducbq173023.wixsite.com/mysite/blog)
04:31:03	20960/20960	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Nov%202020%2021:31:03%20GMT	https://static.wixstatic.com/media/2e2a49_affa8a562a094e7488061e09e7f9a057~mv2.jpg/v1/fill/w_292,h_219,fp_0.50_0.50,q_90/2e2a49_affa8a562a094e7488061e09e7f9a057~mv2.jpg	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_affa8a562a094e7488061e09e7f9a057_mv2.jpg/v1/fill/w_292,h_219,fp_0.50_0.50,q_90/2e2a49_affa8a562a094e7488061e09e7f9a057_mv2.jpg	(from https://ducbq173023.wixsite.com/mysite/blog)
04:31:05	372971/372971	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Nov%202020%2021:31:04%20GMT	https://ducbq173023.wixsite.com/mysite/post/the-mistake-every-small-business-makes-in-its-first-year	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/post/the-mistake-every-small-business-makes-in-its-first-year.html	(from https://ducbq173023.wixsite.com/mysite/blog)
04:31:06	10269/10269	---MCZ	200	added ('OK')	application/json	etag:W/%22281d-jtMSY1Ex0gYvTeVfBBVcFvb9SGs%22	https://siteassets.parastorage.com/pages/pages/thunderbolt?beckyExperiments=specs.thunderbolt.videobox_united%3Atrue%2Cspecs.thunderbolt.tb_media_layout_by_effect%3Atrue&contentType=application%2Fjson&dfCk=6&dfVersion=1.1058.0&experiments=bv_migrateResponsiveToVariantsModels%2Cbv_scrollEffectsFixer%2Cdm_removeMissingResponsiveRefs%2Csv_usedFontsDataFixer&fileId=8fa043e5.bundle.min&freemiumBanner=true&isHttps=true&isUrlMigrated=true&isWixCodeOnPage=false&language=en&metaSiteId=f037b857-e992-4eda-85d5-b215c12ccd9f&module=thunderbolt-platform&pageId=065cf2_2416aea2666bd2d3ac7a6a7ab258d34a_1.json&quickActionsMenuEnabled=false&remoteWidgetStructureBuilderVersion=1.223.0&siteId=03f805f1-a6be-4609-8cfc-d858f3dd4bf8&siteRevision=3&tbElementsSiteAssets=siteAssets.7bb175a0.bundle.min.js&v=3&viewMode=desktop	/home/happyperson/websites/mysite/siteassets.parastorage.com/pages/pages/thunderbolt173c.json	(from https://ducbq173023.wixsite.com/mysite/contact)
